Country1,Continent1,Country2,Continent2,Year,Value
United States,North America,United States,North America,1992,0
United States,North America,Canada,North America,1992,71752065
United States,North America,Mexico,North America,1992,4405160
United States,North America,Brazil,South America,1992,1363853
United States,North America,Argentina,South America,1992,7194648
United States,North America,United Kingdom,Europe,1992,6307393
United States,North America,Netherlands,Europe,1992,1981779
United States,North America,Belgium,Europe,1992,16579117
United States,North America,France,Europe,1992,13086743
United States,North America,Switzerland,Europe,1992,7462353
United States,North America,Spain,Europe,1992,49478357
United States,North America,Portugal,Europe,1992,936113
United States,North America,Germany,Europe,1992,23896849
United States,North America,Poland,Europe,1992,0
United States,North America,Austria,Europe,1992,2128358
United States,North America,Hungary,Europe,1992,30425
United States,North America,Czech Republic,Europe,1992,634118
United States,North America,Slovakia,Europe,1992,0
United States,North America,Italy,Europe,1992,10954315
United States,North America,Croatia,Europe,1992,0
United States,North America,Serbia,Europe,1992,19238
United States,North America,Bosnia,Europe,1992,0
United States,North America,Greece,Europe,1992,2886394
United States,North America,Bulgaria,Europe,1992,0
United States,North America,Romania,Europe,1992,0
United States,North America,Russia,Asia,1992,21636
United States,North America,Ukraine,Europe,1992,0
United States,North America,Finland,Europe,1992,1324356
United States,North America,Sweden,Europe,1992,2580750
United States,North America,Norway,Europe,1992,2312826
United States,North America,Denmark,Europe,1992,2737492
United States,North America,South Africa,Africa,1992,725365
United States,North America,Turkey,Asia,1992,8105202
United States,North America,Iraq,Asia,1992,0
United States,North America,Lebanon,Asia,1992,1301333
United States,North America,Israel,Asia,1992,4052084
United States,North America,Taiwan,Asia,1992,46136131
United States,North America,South Korea,Asia,1992,5149776
United States,North America,Japan,Asia,1992,4797017
United States,North America,India,Asia,1992,27439
United States,North America,Pakistan,Asia,1992,990320
United States,North America,Thailand,Asia,1992,13462444
United States,North America,Singapore,Asia,1992,881407
United States,North America,Philippines,Asia,1992,934575
United States,North America,Indonesia,Asia,1992,161977
United States,North America,Australia,Oceania,1992,22706080
United States,North America,Cyprus,Europe,1992,11517
United States,North America,China,Asia,1992,7994
United States,North America,Ivory Coast,Africa,1992,0
United States,North America,Iran,Asia,1992,0
Canada,North America,United States,North America,1992,6234999
Canada,North America,Canada,North America,1992,0
Canada,North America,Mexico,North America,1992,0
Canada,North America,Brazil,South America,1992,0
Canada,North America,Argentina,South America,1992,115477
Canada,North America,United Kingdom,Europe,1992,218786
Canada,North America,Netherlands,Europe,1992,52105
Canada,North America,Belgium,Europe,1992,99185
Canada,North America,France,Europe,1992,358058
Canada,North America,Switzerland,Europe,1992,117599
Canada,North America,Spain,Europe,1992,43408
Canada,North America,Portugal,Europe,1992,0
Canada,North America,Germany,Europe,1992,681542
Canada,North America,Poland,Europe,1992,9619
Canada,North America,Austria,Europe,1992,353126
Canada,North America,Hungary,Europe,1992,4680
Canada,North America,Czech Republic,Europe,1992,0
Canada,North America,Slovakia,Europe,1992,0
Canada,North America,Italy,Europe,1992,388510
Canada,North America,Croatia,Europe,1992,0
Canada,North America,Serbia,Europe,1992,0
Canada,North America,Bosnia,Europe,1992,0
Canada,North America,Greece,Europe,1992,7945
Canada,North America,Bulgaria,Europe,1992,326283
Canada,North America,Romania,Europe,1992,0
Canada,North America,Russia,Asia,1992,0
Canada,North America,Ukraine,Europe,1992,0
Canada,North America,Finland,Europe,1992,58657
Canada,North America,Sweden,Europe,1992,22164
Canada,North America,Norway,Europe,1992,51384
Canada,North America,Denmark,Europe,1992,4955746
Canada,North America,South Africa,Africa,1992,8934
Canada,North America,Turkey,Asia,1992,3186
Canada,North America,Iraq,Asia,1992,0
Canada,North America,Lebanon,Asia,1992,0
Canada,North America,Israel,Asia,1992,0
Canada,North America,Taiwan,Asia,1992,0
Canada,North America,South Korea,Asia,1992,166109
Canada,North America,Japan,Asia,1992,11678
Canada,North America,India,Asia,1992,0
Canada,North America,Pakistan,Asia,1992,0
Canada,North America,Thailand,Asia,1992,5204
Canada,North America,Singapore,Asia,1992,8240
Canada,North America,Philippines,Asia,1992,0
Canada,North America,Indonesia,Asia,1992,0
Canada,North America,Australia,Oceania,1992,842924
Canada,North America,Cyprus,Europe,1992,8282
Canada,North America,China,Asia,1992,0
Canada,North America,Ivory Coast,Africa,1992,0
Canada,North America,Iran,Asia,1992,0
Mexico,North America,United States,North America,1992,1842501
Mexico,North America,Canada,North America,1992,144005
Mexico,North America,Mexico,North America,1992,0
Mexico,North America,Brazil,South America,1992,0
Mexico,North America,Argentina,South America,1992,57716
Mexico,North America,United Kingdom,Europe,1992,0
Mexico,North America,Netherlands,Europe,1992,0
Mexico,North America,Belgium,Europe,1992,0
Mexico,North America,France,Europe,1992,0
Mexico,North America,Switzerland,Europe,1992,0
Mexico,North America,Spain,Europe,1992,51930
Mexico,North America,Portugal,Europe,1992,0
Mexico,North America,Germany,Europe,1992,0
Mexico,North America,Poland,Europe,1992,0
Mexico,North America,Austria,Europe,1992,0
Mexico,North America,Hungary,Europe,1992,0
Mexico,North America,Czech Republic,Europe,1992,0
Mexico,North America,Slovakia,Europe,1992,0
Mexico,North America,Italy,Europe,1992,0
Mexico,North America,Croatia,Europe,1992,0
Mexico,North America,Serbia,Europe,1992,0
Mexico,North America,Bosnia,Europe,1992,0
Mexico,North America,Greece,Europe,1992,0
Mexico,North America,Bulgaria,Europe,1992,0
Mexico,North America,Romania,Europe,1992,0
Mexico,North America,Russia,Asia,1992,0
Mexico,North America,Ukraine,Europe,1992,0
Mexico,North America,Finland,Europe,1992,0
Mexico,North America,Sweden,Europe,1992,0
Mexico,North America,Norway,Europe,1992,0
Mexico,North America,Denmark,Europe,1992,0
Mexico,North America,South Africa,Africa,1992,0
Mexico,North America,Turkey,Asia,1992,0
Mexico,North America,Iraq,Asia,1992,0
Mexico,North America,Lebanon,Asia,1992,0
Mexico,North America,Israel,Asia,1992,0
Mexico,North America,Taiwan,Asia,1992,0
Mexico,North America,South Korea,Asia,1992,0
Mexico,North America,Japan,Asia,1992,0
Mexico,North America,India,Asia,1992,0
Mexico,North America,Pakistan,Asia,1992,0
Mexico,North America,Thailand,Asia,1992,150951
Mexico,North America,Singapore,Asia,1992,0
Mexico,North America,Philippines,Asia,1992,0
Mexico,North America,Indonesia,Asia,1992,0
Mexico,North America,Australia,Oceania,1992,0
Mexico,North America,Cyprus,Europe,1992,0
Mexico,North America,China,Asia,1992,0
Mexico,North America,Ivory Coast,Africa,1992,0
Mexico,North America,Iran,Asia,1992,0
Brazil,South America,United States,North America,1992,59168039
Brazil,South America,Canada,North America,1992,664658
Brazil,South America,Mexico,North America,1992,0
Brazil,South America,Brazil,South America,1992,0
Brazil,South America,Argentina,South America,1992,6225410
Brazil,South America,United Kingdom,Europe,1992,1239498
Brazil,South America,Netherlands,Europe,1992,319311
Brazil,South America,Belgium,Europe,1992,4553706
Brazil,South America,France,Europe,1992,721586
Brazil,South America,Switzerland,Europe,1992,2085193
Brazil,South America,Spain,Europe,1992,832314
Brazil,South America,Portugal,Europe,1992,334114
Brazil,South America,Germany,Europe,1992,3856234
Brazil,South America,Poland,Europe,1992,0
Brazil,South America,Austria,Europe,1992,2331940
Brazil,South America,Hungary,Europe,1992,0
Brazil,South America,Czech Republic,Europe,1992,3773
Brazil,South America,Slovakia,Europe,1992,0
Brazil,South America,Italy,Europe,1992,4422
Brazil,South America,Croatia,Europe,1992,0
Brazil,South America,Serbia,Europe,1992,0
Brazil,South America,Bosnia,Europe,1992,0
Brazil,South America,Greece,Europe,1992,274943
Brazil,South America,Bulgaria,Europe,1992,0
Brazil,South America,Romania,Europe,1992,0
Brazil,South America,Russia,Asia,1992,0
Brazil,South America,Ukraine,Europe,1992,0
Brazil,South America,Finland,Europe,1992,331197
Brazil,South America,Sweden,Europe,1992,24181
Brazil,South America,Norway,Europe,1992,33755
Brazil,South America,Denmark,Europe,1992,47996
Brazil,South America,South Africa,Africa,1992,2941982
Brazil,South America,Turkey,Asia,1992,25617
Brazil,South America,Iraq,Asia,1992,0
Brazil,South America,Lebanon,Asia,1992,204006
Brazil,South America,Israel,Asia,1992,0
Brazil,South America,Taiwan,Asia,1992,0
Brazil,South America,South Korea,Asia,1992,245453
Brazil,South America,Japan,Asia,1992,0
Brazil,South America,India,Asia,1992,0
Brazil,South America,Pakistan,Asia,1992,482676
Brazil,South America,Thailand,Asia,1992,753084
Brazil,South America,Singapore,Asia,1992,874317
Brazil,South America,Philippines,Asia,1992,0
Brazil,South America,Indonesia,Asia,1992,0
Brazil,South America,Australia,Oceania,1992,157120
Brazil,South America,Cyprus,Europe,1992,3390
Brazil,South America,China,Asia,1992,0
Brazil,South America,Ivory Coast,Africa,1992,0
Brazil,South America,Iran,Asia,1992,0
Argentina,South America,United States,North America,1992,2570831
Argentina,South America,Canada,North America,1992,12536
Argentina,South America,Mexico,North America,1992,0
Argentina,South America,Brazil,South America,1992,0
Argentina,South America,Argentina,South America,1992,0
Argentina,South America,United Kingdom,Europe,1992,0
Argentina,South America,Netherlands,Europe,1992,18937
Argentina,South America,Belgium,Europe,1992,0
Argentina,South America,France,Europe,1992,0
Argentina,South America,Switzerland,Europe,1992,0
Argentina,South America,Spain,Europe,1992,0
Argentina,South America,Portugal,Europe,1992,0
Argentina,South America,Germany,Europe,1992,93233
Argentina,South America,Poland,Europe,1992,0
Argentina,South America,Austria,Europe,1992,0
Argentina,South America,Hungary,Europe,1992,0
Argentina,South America,Czech Republic,Europe,1992,0
Argentina,South America,Slovakia,Europe,1992,0
Argentina,South America,Italy,Europe,1992,0
Argentina,South America,Croatia,Europe,1992,0
Argentina,South America,Serbia,Europe,1992,0
Argentina,South America,Bosnia,Europe,1992,0
Argentina,South America,Greece,Europe,1992,0
Argentina,South America,Bulgaria,Europe,1992,0
Argentina,South America,Romania,Europe,1992,0
Argentina,South America,Russia,Asia,1992,0
Argentina,South America,Ukraine,Europe,1992,0
Argentina,South America,Finland,Europe,1992,7583
Argentina,South America,Sweden,Europe,1992,1272
Argentina,South America,Norway,Europe,1992,0
Argentina,South America,Denmark,Europe,1992,0
Argentina,South America,South Africa,Africa,1992,0
Argentina,South America,Turkey,Asia,1992,0
Argentina,South America,Iraq,Asia,1992,0
Argentina,South America,Lebanon,Asia,1992,0
Argentina,South America,Israel,Asia,1992,0
Argentina,South America,Taiwan,Asia,1992,0
Argentina,South America,South Korea,Asia,1992,0
Argentina,South America,Japan,Asia,1992,0
Argentina,South America,India,Asia,1992,0
Argentina,South America,Pakistan,Asia,1992,0
Argentina,South America,Thailand,Asia,1992,7683
Argentina,South America,Singapore,Asia,1992,0
Argentina,South America,Philippines,Asia,1992,0
Argentina,South America,Indonesia,Asia,1992,0
Argentina,South America,Australia,Oceania,1992,39016
Argentina,South America,Cyprus,Europe,1992,0
Argentina,South America,China,Asia,1992,0
Argentina,South America,Ivory Coast,Africa,1992,0
Argentina,South America,Iran,Asia,1992,0
United Kingdom,Europe,United States,North America,1992,6578135
United Kingdom,Europe,Canada,North America,1992,345276
United Kingdom,Europe,Mexico,North America,1992,0
United Kingdom,Europe,Brazil,South America,1992,14263
United Kingdom,Europe,Argentina,South America,1992,0
United Kingdom,Europe,United Kingdom,Europe,1992,0
United Kingdom,Europe,Netherlands,Europe,1992,220288
United Kingdom,Europe,Belgium,Europe,1992,0
United Kingdom,Europe,France,Europe,1992,0
United Kingdom,Europe,Switzerland,Europe,1992,1960491
United Kingdom,Europe,Spain,Europe,1992,860761
United Kingdom,Europe,Portugal,Europe,1992,487997
United Kingdom,Europe,Germany,Europe,1992,2589859
United Kingdom,Europe,Poland,Europe,1992,0
United Kingdom,Europe,Austria,Europe,1992,0
United Kingdom,Europe,Hungary,Europe,1992,0
United Kingdom,Europe,Czech Republic,Europe,1992,0
United Kingdom,Europe,Slovakia,Europe,1992,0
United Kingdom,Europe,Italy,Europe,1992,0
United Kingdom,Europe,Croatia,Europe,1992,0
United Kingdom,Europe,Serbia,Europe,1992,0
United Kingdom,Europe,Bosnia,Europe,1992,0
United Kingdom,Europe,Greece,Europe,1992,62832
United Kingdom,Europe,Bulgaria,Europe,1992,0
United Kingdom,Europe,Romania,Europe,1992,0
United Kingdom,Europe,Russia,Asia,1992,0
United Kingdom,Europe,Ukraine,Europe,1992,0
United Kingdom,Europe,Finland,Europe,1992,253817
United Kingdom,Europe,Sweden,Europe,1992,659316
United Kingdom,Europe,Norway,Europe,1992,0
United Kingdom,Europe,Denmark,Europe,1992,1527865
United Kingdom,Europe,South Africa,Africa,1992,0
United Kingdom,Europe,Turkey,Asia,1992,792991
United Kingdom,Europe,Iraq,Asia,1992,0
United Kingdom,Europe,Lebanon,Asia,1992,0
United Kingdom,Europe,Israel,Asia,1992,0
United Kingdom,Europe,Taiwan,Asia,1992,0
United Kingdom,Europe,South Korea,Asia,1992,1405102
United Kingdom,Europe,Japan,Asia,1992,830896
United Kingdom,Europe,India,Asia,1992,4806
United Kingdom,Europe,Pakistan,Asia,1992,0
United Kingdom,Europe,Thailand,Asia,1992,92585
United Kingdom,Europe,Singapore,Asia,1992,121059
United Kingdom,Europe,Philippines,Asia,1992,0
United Kingdom,Europe,Indonesia,Asia,1992,11069
United Kingdom,Europe,Australia,Oceania,1992,3655014
United Kingdom,Europe,Cyprus,Europe,1992,273613
United Kingdom,Europe,China,Asia,1992,134360
United Kingdom,Europe,Ivory Coast,Africa,1992,0
United Kingdom,Europe,Iran,Asia,1992,0
Netherlands,Europe,United States,North America,1992,10464
Netherlands,Europe,Canada,North America,1992,0
Netherlands,Europe,Mexico,North America,1992,0
Netherlands,Europe,Brazil,South America,1992,0
Netherlands,Europe,Argentina,South America,1992,1798
Netherlands,Europe,United Kingdom,Europe,1992,1650236
Netherlands,Europe,Netherlands,Europe,1992,0
Netherlands,Europe,Belgium,Europe,1992,387689
Netherlands,Europe,France,Europe,1992,1655406
Netherlands,Europe,Switzerland,Europe,1992,2084259
Netherlands,Europe,Spain,Europe,1992,8124
Netherlands,Europe,Portugal,Europe,1992,0
Netherlands,Europe,Germany,Europe,1992,861603
Netherlands,Europe,Poland,Europe,1992,0
Netherlands,Europe,Austria,Europe,1992,13477
Netherlands,Europe,Hungary,Europe,1992,0
Netherlands,Europe,Czech Republic,Europe,1992,0
Netherlands,Europe,Slovakia,Europe,1992,0
Netherlands,Europe,Italy,Europe,1992,41696
Netherlands,Europe,Croatia,Europe,1992,0
Netherlands,Europe,Serbia,Europe,1992,0
Netherlands,Europe,Bosnia,Europe,1992,0
Netherlands,Europe,Greece,Europe,1992,7108
Netherlands,Europe,Bulgaria,Europe,1992,0
Netherlands,Europe,Romania,Europe,1992,0
Netherlands,Europe,Russia,Asia,1992,0
Netherlands,Europe,Ukraine,Europe,1992,0
Netherlands,Europe,Finland,Europe,1992,0
Netherlands,Europe,Sweden,Europe,1992,106138
Netherlands,Europe,Norway,Europe,1992,1860
Netherlands,Europe,Denmark,Europe,1992,24750
Netherlands,Europe,South Africa,Africa,1992,0
Netherlands,Europe,Turkey,Asia,1992,548045
Netherlands,Europe,Iraq,Asia,1992,0
Netherlands,Europe,Lebanon,Asia,1992,0
Netherlands,Europe,Israel,Asia,1992,0
Netherlands,Europe,Taiwan,Asia,1992,0
Netherlands,Europe,South Korea,Asia,1992,0
Netherlands,Europe,Japan,Asia,1992,0
Netherlands,Europe,India,Asia,1992,0
Netherlands,Europe,Pakistan,Asia,1992,0
Netherlands,Europe,Thailand,Asia,1992,0
Netherlands,Europe,Singapore,Asia,1992,16933
Netherlands,Europe,Philippines,Asia,1992,0
Netherlands,Europe,Indonesia,Asia,1992,498951
Netherlands,Europe,Australia,Oceania,1992,5389
Netherlands,Europe,Cyprus,Europe,1992,0
Netherlands,Europe,China,Asia,1992,0
Netherlands,Europe,Ivory Coast,Africa,1992,0
Netherlands,Europe,Iran,Asia,1992,0
Belgium,Europe,United States,North America,1992,21860027
Belgium,Europe,Canada,North America,1992,222238
Belgium,Europe,Mexico,North America,1992,0
Belgium,Europe,Brazil,South America,1992,0
Belgium,Europe,Argentina,South America,1992,0
Belgium,Europe,United Kingdom,Europe,1992,0
Belgium,Europe,Netherlands,Europe,1992,2106049
Belgium,Europe,Belgium,Europe,1992,0
Belgium,Europe,France,Europe,1992,0
Belgium,Europe,Switzerland,Europe,1992,1609240
Belgium,Europe,Spain,Europe,1992,873458
Belgium,Europe,Portugal,Europe,1992,1372332
Belgium,Europe,Germany,Europe,1992,8558381
Belgium,Europe,Poland,Europe,1992,0
Belgium,Europe,Austria,Europe,1992,0
Belgium,Europe,Hungary,Europe,1992,0
Belgium,Europe,Czech Republic,Europe,1992,0
Belgium,Europe,Slovakia,Europe,1992,0
Belgium,Europe,Italy,Europe,1992,0
Belgium,Europe,Croatia,Europe,1992,3334
Belgium,Europe,Serbia,Europe,1992,0
Belgium,Europe,Bosnia,Europe,1992,0
Belgium,Europe,Greece,Europe,1992,465050
Belgium,Europe,Bulgaria,Europe,1992,0
Belgium,Europe,Romania,Europe,1992,0
Belgium,Europe,Russia,Asia,1992,0
Belgium,Europe,Ukraine,Europe,1992,0
Belgium,Europe,Finland,Europe,1992,495289
Belgium,Europe,Sweden,Europe,1992,159097
Belgium,Europe,Norway,Europe,1992,0
Belgium,Europe,Denmark,Europe,1992,203534
Belgium,Europe,South Africa,Africa,1992,0
Belgium,Europe,Turkey,Asia,1992,1531426
Belgium,Europe,Iraq,Asia,1992,0
Belgium,Europe,Lebanon,Asia,1992,0
Belgium,Europe,Israel,Asia,1992,0
Belgium,Europe,Taiwan,Asia,1992,0
Belgium,Europe,South Korea,Asia,1992,125086
Belgium,Europe,Japan,Asia,1992,683659
Belgium,Europe,India,Asia,1992,0
Belgium,Europe,Pakistan,Asia,1992,0
Belgium,Europe,Thailand,Asia,1992,320304
Belgium,Europe,Singapore,Asia,1992,200730
Belgium,Europe,Philippines,Asia,1992,0
Belgium,Europe,Indonesia,Asia,1992,0
Belgium,Europe,Australia,Oceania,1992,427568
Belgium,Europe,Cyprus,Europe,1992,43207
Belgium,Europe,China,Asia,1992,9804
Belgium,Europe,Ivory Coast,Africa,1992,0
Belgium,Europe,Iran,Asia,1992,0
France,Europe,United States,North America,1992,435869
France,Europe,Canada,North America,1992,234762
France,Europe,Mexico,North America,1992,0
France,Europe,Brazil,South America,1992,0
France,Europe,Argentina,South America,1992,0
France,Europe,United Kingdom,Europe,1992,0
France,Europe,Netherlands,Europe,1992,215460
France,Europe,Belgium,Europe,1992,0
France,Europe,France,Europe,1992,0
France,Europe,Switzerland,Europe,1992,15420028
France,Europe,Spain,Europe,1992,1766529
France,Europe,Portugal,Europe,1992,581917
France,Europe,Germany,Europe,1992,1664909
France,Europe,Poland,Europe,1992,0
France,Europe,Austria,Europe,1992,0
France,Europe,Hungary,Europe,1992,0
France,Europe,Czech Republic,Europe,1992,0
France,Europe,Slovakia,Europe,1992,0
France,Europe,Italy,Europe,1992,0
France,Europe,Croatia,Europe,1992,0
France,Europe,Serbia,Europe,1992,0
France,Europe,Bosnia,Europe,1992,0
France,Europe,Greece,Europe,1992,668366
France,Europe,Bulgaria,Europe,1992,0
France,Europe,Romania,Europe,1992,0
France,Europe,Russia,Asia,1992,0
France,Europe,Ukraine,Europe,1992,0
France,Europe,Finland,Europe,1992,460988
France,Europe,Sweden,Europe,1992,255070
France,Europe,Norway,Europe,1992,0
France,Europe,Denmark,Europe,1992,624343
France,Europe,South Africa,Africa,1992,0
France,Europe,Turkey,Asia,1992,0
