Country1,Continent1,Country2,Continent2,Year,Value
France,Europe,Iraq,Asia,1992,0
France,Europe,Lebanon,Asia,1992,0
France,Europe,Israel,Asia,1992,0
France,Europe,Taiwan,Asia,1992,0
France,Europe,South Korea,Asia,1992,42682
France,Europe,Japan,Asia,1992,1114815
France,Europe,India,Asia,1992,0
France,Europe,Pakistan,Asia,1992,0
France,Europe,Thailand,Asia,1992,34314
France,Europe,Singapore,Asia,1992,0
France,Europe,Philippines,Asia,1992,0
France,Europe,Indonesia,Asia,1992,0
France,Europe,Australia,Oceania,1992,82539
France,Europe,Cyprus,Europe,1992,111351
France,Europe,China,Asia,1992,0
France,Europe,Ivory Coast,Africa,1992,0
France,Europe,Iran,Asia,1992,0
Switzerland,Europe,United States,North America,1992,440385
Switzerland,Europe,Canada,North America,1992,556645
Switzerland,Europe,Mexico,North America,1992,3075
Switzerland,Europe,Brazil,South America,1992,5873
Switzerland,Europe,Argentina,South America,1992,67353
Switzerland,Europe,United Kingdom,Europe,1992,606549
Switzerland,Europe,Netherlands,Europe,1992,350273
Switzerland,Europe,Belgium,Europe,1992,308924
Switzerland,Europe,France,Europe,1992,344845
Switzerland,Europe,Switzerland,Europe,1992,0
Switzerland,Europe,Spain,Europe,1992,239581
Switzerland,Europe,Portugal,Europe,1992,26376
Switzerland,Europe,Germany,Europe,1992,4037474
Switzerland,Europe,Poland,Europe,1992,21871
Switzerland,Europe,Austria,Europe,1992,2936323
Switzerland,Europe,Hungary,Europe,1992,2654
Switzerland,Europe,Czech Republic,Europe,1992,48451
Switzerland,Europe,Slovakia,Europe,1992,0
Switzerland,Europe,Italy,Europe,1992,2701575
Switzerland,Europe,Croatia,Europe,1992,0
Switzerland,Europe,Serbia,Europe,1992,0
Switzerland,Europe,Bosnia,Europe,1992,0
Switzerland,Europe,Greece,Europe,1992,49960
Switzerland,Europe,Bulgaria,Europe,1992,2108
Switzerland,Europe,Romania,Europe,1992,5272
Switzerland,Europe,Russia,Asia,1992,3266
Switzerland,Europe,Ukraine,Europe,1992,0
Switzerland,Europe,Finland,Europe,1992,100135
Switzerland,Europe,Sweden,Europe,1992,1114443
Switzerland,Europe,Norway,Europe,1992,100164
Switzerland,Europe,Denmark,Europe,1992,950768
Switzerland,Europe,South Africa,Africa,1992,435212
Switzerland,Europe,Turkey,Asia,1992,197872
Switzerland,Europe,Iraq,Asia,1992,0
Switzerland,Europe,Lebanon,Asia,1992,0
Switzerland,Europe,Israel,Asia,1992,4503
Switzerland,Europe,Taiwan,Asia,1992,22807
Switzerland,Europe,South Korea,Asia,1992,3209936
Switzerland,Europe,Japan,Asia,1992,361114
Switzerland,Europe,India,Asia,1992,6844
Switzerland,Europe,Pakistan,Asia,1992,74721
Switzerland,Europe,Thailand,Asia,1992,87807
Switzerland,Europe,Singapore,Asia,1992,2888912
Switzerland,Europe,Philippines,Asia,1992,0
Switzerland,Europe,Indonesia,Asia,1992,0
Switzerland,Europe,Australia,Oceania,1992,80007
Switzerland,Europe,Cyprus,Europe,1992,1651
Switzerland,Europe,China,Asia,1992,126281
Switzerland,Europe,Ivory Coast,Africa,1992,948
Switzerland,Europe,Iran,Asia,1992,74675
Spain,Europe,United States,North America,1992,14586319
Spain,Europe,Canada,North America,1992,1003032
Spain,Europe,Mexico,North America,1992,304848
Spain,Europe,Brazil,South America,1992,0
Spain,Europe,Argentina,South America,1992,1351953
Spain,Europe,United Kingdom,Europe,1992,1096617
Spain,Europe,Netherlands,Europe,1992,57555
Spain,Europe,Belgium,Europe,1992,568576
Spain,Europe,France,Europe,1992,3670514
Spain,Europe,Switzerland,Europe,1992,106400
Spain,Europe,Spain,Europe,1992,0
Spain,Europe,Portugal,Europe,1992,1400953
Spain,Europe,Germany,Europe,1992,3432473
Spain,Europe,Poland,Europe,1992,1414
Spain,Europe,Austria,Europe,1992,238246
Spain,Europe,Hungary,Europe,1992,0
Spain,Europe,Czech Republic,Europe,1992,17967
Spain,Europe,Slovakia,Europe,1992,0
Spain,Europe,Italy,Europe,1992,1029280
Spain,Europe,Croatia,Europe,1992,0
Spain,Europe,Serbia,Europe,1992,0
Spain,Europe,Bosnia,Europe,1992,0
Spain,Europe,Greece,Europe,1992,268293
Spain,Europe,Bulgaria,Europe,1992,0
Spain,Europe,Romania,Europe,1992,0
Spain,Europe,Russia,Asia,1992,0
Spain,Europe,Ukraine,Europe,1992,0
Spain,Europe,Finland,Europe,1992,251236
Spain,Europe,Sweden,Europe,1992,172555
Spain,Europe,Norway,Europe,1992,259353
Spain,Europe,Denmark,Europe,1992,317484
Spain,Europe,South Africa,Africa,1992,1311374
Spain,Europe,Turkey,Asia,1992,871775
Spain,Europe,Iraq,Asia,1992,0
Spain,Europe,Lebanon,Asia,1992,58852
Spain,Europe,Israel,Asia,1992,313476
Spain,Europe,Taiwan,Asia,1992,0
Spain,Europe,South Korea,Asia,1992,871
Spain,Europe,Japan,Asia,1992,518853
Spain,Europe,India,Asia,1992,0
Spain,Europe,Pakistan,Asia,1992,8565
Spain,Europe,Thailand,Asia,1992,207337
Spain,Europe,Singapore,Asia,1992,0
Spain,Europe,Philippines,Asia,1992,20723
Spain,Europe,Indonesia,Asia,1992,0
Spain,Europe,Australia,Oceania,1992,164412
Spain,Europe,Cyprus,Europe,1992,403636
Spain,Europe,China,Asia,1992,0
Spain,Europe,Ivory Coast,Africa,1992,0
Spain,Europe,Iran,Asia,1992,0
Portugal,Europe,United States,North America,1992,11021852
Portugal,Europe,Canada,North America,1992,432590
Portugal,Europe,Mexico,North America,1992,0
Portugal,Europe,Brazil,South America,1992,0
Portugal,Europe,Argentina,South America,1992,0
Portugal,Europe,United Kingdom,Europe,1992,82803
Portugal,Europe,Netherlands,Europe,1992,0
Portugal,Europe,Belgium,Europe,1992,5032376
Portugal,Europe,France,Europe,1992,1526100
Portugal,Europe,Switzerland,Europe,1992,5005
Portugal,Europe,Spain,Europe,1992,5705108
Portugal,Europe,Portugal,Europe,1992,0
Portugal,Europe,Germany,Europe,1992,97672
Portugal,Europe,Poland,Europe,1992,0
Portugal,Europe,Austria,Europe,1992,0
Portugal,Europe,Hungary,Europe,1992,0
Portugal,Europe,Czech Republic,Europe,1992,0
Portugal,Europe,Slovakia,Europe,1992,0
Portugal,Europe,Italy,Europe,1992,673262
Portugal,Europe,Croatia,Europe,1992,0
Portugal,Europe,Serbia,Europe,1992,0
Portugal,Europe,Bosnia,Europe,1992,0
Portugal,Europe,Greece,Europe,1992,75560
Portugal,Europe,Bulgaria,Europe,1992,0
Portugal,Europe,Romania,Europe,1992,0
Portugal,Europe,Russia,Asia,1992,0
Portugal,Europe,Ukraine,Europe,1992,0
Portugal,Europe,Finland,Europe,1992,93006
Portugal,Europe,Sweden,Europe,1992,71051
Portugal,Europe,Norway,Europe,1992,11410
Portugal,Europe,Denmark,Europe,1992,0
Portugal,Europe,South Africa,Africa,1992,0
Portugal,Europe,Turkey,Asia,1992,563639
Portugal,Europe,Iraq,Asia,1992,0
Portugal,Europe,Lebanon,Asia,1992,0
Portugal,Europe,Israel,Asia,1992,0
Portugal,Europe,Taiwan,Asia,1992,0
Portugal,Europe,South Korea,Asia,1992,3174
Portugal,Europe,Japan,Asia,1992,161824
Portugal,Europe,India,Asia,1992,0
Portugal,Europe,Pakistan,Asia,1992,0
Portugal,Europe,Thailand,Asia,1992,0
Portugal,Europe,Singapore,Asia,1992,0
Portugal,Europe,Philippines,Asia,1992,0
Portugal,Europe,Indonesia,Asia,1992,0
Portugal,Europe,Australia,Oceania,1992,0
Portugal,Europe,Cyprus,Europe,1992,0
Portugal,Europe,China,Asia,1992,0
Portugal,Europe,Ivory Coast,Africa,1992,0
Portugal,Europe,Iran,Asia,1992,0
Germany,Europe,United States,North America,1992,43341731
Germany,Europe,Canada,North America,1992,1929083
Germany,Europe,Mexico,North America,1992,48836
Germany,Europe,Brazil,South America,1992,240796
Germany,Europe,Argentina,South America,1992,993024
Germany,Europe,United Kingdom,Europe,1992,4627711
Germany,Europe,Netherlands,Europe,1992,9277620
Germany,Europe,Belgium,Europe,1992,10304688
Germany,Europe,France,Europe,1992,22321648
Germany,Europe,Switzerland,Europe,1992,15462213
Germany,Europe,Spain,Europe,1992,4536856
Germany,Europe,Portugal,Europe,1992,1047039
Germany,Europe,Germany,Europe,1992,0
Germany,Europe,Poland,Europe,1992,938268
Germany,Europe,Austria,Europe,1992,15731559
Germany,Europe,Hungary,Europe,1992,300421
Germany,Europe,Czech Republic,Europe,1992,287101
Germany,Europe,Slovakia,Europe,1992,0
Germany,Europe,Italy,Europe,1992,7071060
Germany,Europe,Croatia,Europe,1992,8879
Germany,Europe,Serbia,Europe,1992,13318
Germany,Europe,Bosnia,Europe,1992,0
Germany,Europe,Greece,Europe,1992,668922
Germany,Europe,Bulgaria,Europe,1992,19238
Germany,Europe,Romania,Europe,1992,60674
Germany,Europe,Russia,Asia,1992,1018183
Germany,Europe,Ukraine,Europe,1992,5919
Germany,Europe,Finland,Europe,1992,15474889
Germany,Europe,Sweden,Europe,1992,7594952
Germany,Europe,Norway,Europe,1992,4916296
Germany,Europe,Denmark,Europe,1992,4081621
Germany,Europe,South Africa,Africa,1992,192388
Germany,Europe,Turkey,Asia,1992,500440
Germany,Europe,Iraq,Asia,1992,0
Germany,Europe,Lebanon,Asia,1992,387738
Germany,Europe,Israel,Asia,1992,236786
Germany,Europe,Taiwan,Asia,1992,288582
Germany,Europe,South Korea,Asia,1992,1136577
Germany,Europe,Japan,Asia,1992,15734677
Germany,Europe,India,Asia,1992,8878
Germany,Europe,Pakistan,Asia,1992,404016
Germany,Europe,Thailand,Asia,1992,893519
Germany,Europe,Singapore,Asia,1992,195347
Germany,Europe,Philippines,Asia,1992,0
Germany,Europe,Indonesia,Asia,1992,387737
Germany,Europe,Australia,Oceania,1992,325581
Germany,Europe,Cyprus,Europe,1992,97673
Germany,Europe,China,Asia,1992,1428121
Germany,Europe,Ivory Coast,Africa,1992,0
Germany,Europe,Iran,Asia,1992,1479
Poland,Europe,United States,North America,1992,117287
Poland,Europe,Canada,North America,1992,0
Poland,Europe,Mexico,North America,1992,0
Poland,Europe,Brazil,South America,1992,0
Poland,Europe,Argentina,South America,1992,0
Poland,Europe,United Kingdom,Europe,1992,0
Poland,Europe,Netherlands,Europe,1992,0
Poland,Europe,Belgium,Europe,1992,0
Poland,Europe,France,Europe,1992,0
Poland,Europe,Switzerland,Europe,1992,4192
Poland,Europe,Spain,Europe,1992,0
Poland,Europe,Portugal,Europe,1992,0
Poland,Europe,Germany,Europe,1992,214587
Poland,Europe,Poland,Europe,1992,0
Poland,Europe,Austria,Europe,1992,0
Poland,Europe,Hungary,Europe,1992,0
Poland,Europe,Czech Republic,Europe,1992,0
Poland,Europe,Slovakia,Europe,1992,0
Poland,Europe,Italy,Europe,1992,0
Poland,Europe,Croatia,Europe,1992,0
Poland,Europe,Serbia,Europe,1992,0
Poland,Europe,Bosnia,Europe,1992,0
Poland,Europe,Greece,Europe,1992,0
Poland,Europe,Bulgaria,Europe,1992,0
Poland,Europe,Romania,Europe,1992,0
Poland,Europe,Russia,Asia,1992,0
Poland,Europe,Ukraine,Europe,1992,0
Poland,Europe,Finland,Europe,1992,203477
Poland,Europe,Sweden,Europe,1992,763
Poland,Europe,Norway,Europe,1992,0
Poland,Europe,Denmark,Europe,1992,0
Poland,Europe,South Africa,Africa,1992,0
Poland,Europe,Turkey,Asia,1992,23221
Poland,Europe,Iraq,Asia,1992,0
Poland,Europe,Lebanon,Asia,1992,0
Poland,Europe,Israel,Asia,1992,0
Poland,Europe,Taiwan,Asia,1992,0
Poland,Europe,South Korea,Asia,1992,0
Poland,Europe,Japan,Asia,1992,0
Poland,Europe,India,Asia,1992,0
Poland,Europe,Pakistan,Asia,1992,0
Poland,Europe,Thailand,Asia,1992,0
Poland,Europe,Singapore,Asia,1992,0
Poland,Europe,Philippines,Asia,1992,0
Poland,Europe,Indonesia,Asia,1992,0
Poland,Europe,Australia,Oceania,1992,0
Poland,Europe,Cyprus,Europe,1992,64240
Poland,Europe,China,Asia,1992,0
Poland,Europe,Ivory Coast,Africa,1992,0
Poland,Europe,Iran,Asia,1992,0
Austria,Europe,United States,North America,1992,53867917
Austria,Europe,Canada,North America,1992,1307915
Austria,Europe,Mexico,North America,1992,0
Austria,Europe,Brazil,South America,1992,0
Austria,Europe,Argentina,South America,1992,0
Austria,Europe,United Kingdom,Europe,1992,0
Austria,Europe,Netherlands,Europe,1992,20271
Austria,Europe,Belgium,Europe,1992,0
Austria,Europe,France,Europe,1992,0
Austria,Europe,Switzerland,Europe,1992,1501087
Austria,Europe,Spain,Europe,1992,1294997
Austria,Europe,Portugal,Europe,1992,170828
Austria,Europe,Germany,Europe,1992,11848245
Austria,Europe,Poland,Europe,1992,0
Austria,Europe,Austria,Europe,1992,0
Austria,Europe,Hungary,Europe,1992,0
Austria,Europe,Czech Republic,Europe,1992,0
Austria,Europe,Slovakia,Europe,1992,0
Austria,Europe,Italy,Europe,1992,0
Austria,Europe,Croatia,Europe,1992,810
Austria,Europe,Serbia,Europe,1992,0
Austria,Europe,Bosnia,Europe,1992,0
Austria,Europe,Greece,Europe,1992,0
Austria,Europe,Bulgaria,Europe,1992,0
Austria,Europe,Romania,Europe,1992,0
Austria,Europe,Russia,Asia,1992,0
Austria,Europe,Ukraine,Europe,1992,0
Austria,Europe,Finland,Europe,1992,197120
Austria,Europe,Sweden,Europe,1992,1294455
Austria,Europe,Norway,Europe,1992,0
Austria,Europe,Denmark,Europe,1992,143427
Austria,Europe,South Africa,Africa,1992,0
Austria,Europe,Turkey,Asia,1992,6924
Austria,Europe,Iraq,Asia,1992,0
Austria,Europe,Lebanon,Asia,1992,0
Austria,Europe,Israel,Asia,1992,0
Austria,Europe,Taiwan,Asia,1992,0
Austria,Europe,South Korea,Asia,1992,202320
Austria,Europe,Japan,Asia,1992,77911
Austria,Europe,India,Asia,1992,15035
Austria,Europe,Pakistan,Asia,1992,0
Austria,Europe,Thailand,Asia,1992,568022
Austria,Europe,Singapore,Asia,1992,0
Austria,Europe,Philippines,Asia,1992,0
Austria,Europe,Indonesia,Asia,1992,19392
Austria,Europe,Australia,Oceania,1992,2786900
Austria,Europe,Cyprus,Europe,1992,0
Austria,Europe,China,Asia,1992,0
Austria,Europe,Ivory Coast,Africa,1992,0
Austria,Europe,Iran,Asia,1992,0
Hungary,Europe,United States,North America,1992,11525750
Hungary,Europe,Canada,North America,1992,1200773
Hungary,Europe,Mexico,North America,1992,0
Hungary,Europe,Brazil,South America,1992,0
Hungary,Europe,Argentina,South America,1992,0
Hungary,Europe,United Kingdom,Europe,1992,0
Hungary,Europe,Netherlands,Europe,1992,0
Hungary,Europe,Belgium,Europe,1992,0
Hungary,Europe,France,Europe,1992,0
Hungary,Europe,Switzerland,Europe,1992,102360
Hungary,Europe,Spain,Europe,1992,111957
Hungary,Europe,Portugal,Europe,1992,0
Hungary,Europe,Germany,Europe,1992,3103393
Hungary,Europe,Poland,Europe,1992,0
Hungary,Europe,Austria,Europe,1992,0
Hungary,Europe,Hungary,Europe,1992,0
Hungary,Europe,Czech Republic,Europe,1992,0
Hungary,Europe,Slovakia,Europe,1992,0
Hungary,Europe,Italy,Europe,1992,0
Hungary,Europe,Croatia,Europe,1992,0
Hungary,Europe,Serbia,Europe,1992,0
Hungary,Europe,Bosnia,Europe,1992,0
Hungary,Europe,Greece,Europe,1992,0
Hungary,Europe,Bulgaria,Europe,1992,0
Hungary,Europe,Romania,Europe,1992,0
Hungary,Europe,Russia,Asia,1992,0
Hungary,Europe,Ukraine,Europe,1992,0
Hungary,Europe,Finland,Europe,1992,324758
Hungary,Europe,Sweden,Europe,1992,345695
Hungary,Europe,Norway,Europe,1992,0
Hungary,Europe,Denmark,Europe,1992,564551
Hungary,Europe,South Africa,Africa,1992,0
Hungary,Europe,Turkey,Asia,1992,133947
Hungary,Europe,Iraq,Asia,1992,0
Hungary,Europe,Lebanon,Asia,1992,0
Hungary,Europe,Israel,Asia,1992,0
Hungary,Europe,Taiwan,Asia,1992,0
Hungary,Europe,South Korea,Asia,1992,0
Hungary,Europe,Japan,Asia,1992,0
Hungary,Europe,India,Asia,1992,0
Hungary,Europe,Pakistan,Asia,1992,0
Hungary,Europe,Thailand,Asia,1992,254778
Hungary,Europe,Singapore,Asia,1992,0
Hungary,Europe,Philippines,Asia,1992,0
Hungary,Europe,Indonesia,Asia,1992,0
Hungary,Europe,Australia,Oceania,1992,0
Hungary,Europe,Cyprus,Europe,1992,0
Hungary,Europe,China,Asia,1992,0
Hungary,Europe,Ivory Coast,Africa,1992,0
Hungary,Europe,Iran,Asia,1992,0
Czech Republic,Europe,United States,North America,1992,4865614
Czech Republic,Europe,Canada,North America,1992,619330
Czech Republic,Europe,Mexico,North America,1992,0
Czech Republic,Europe,Brazil,South America,1992,0
Czech Republic,Europe,Argentina,South America,1992,0
Czech Republic,Europe,United Kingdom,Europe,1992,0
Czech Republic,Europe,Netherlands,Europe,1992,222680
Czech Republic,Europe,Belgium,Europe,1992,0
Czech Republic,Europe,France,Europe,1992,0
Czech Republic,Europe,Switzerland,Europe,1992,1178483
Czech Republic,Europe,Spain,Europe,1992,549137
Czech Republic,Europe,Portugal,Europe,1992,110828
Czech Republic,Europe,Germany,Europe,1992,8657536
Czech Republic,Europe,Poland,Europe,1992,0
Czech Republic,Europe,Austria,Europe,1992,0
Czech Republic,Europe,Hungary,Europe,1992,0
Czech Republic,Europe,Czech Republic,Europe,1992,0
Czech Republic,Europe,Slovakia,Europe,1992,0
Czech Republic,Europe,Italy,Europe,1992,0
Czech Republic,Europe,Croatia,Europe,1992,0
Czech Republic,Europe,Serbia,Europe,1992,0
Czech Republic,Europe,Bosnia,Europe,1992,0
Czech Republic,Europe,Greece,Europe,1992,0
Czech Republic,Europe,Bulgaria,Europe,1992,0
Czech Republic,Europe,Romania,Europe,1992,0
Czech Republic,Europe,Russia,Asia,1992,0
Czech Republic,Europe,Ukraine,Europe,1992,0
Czech Republic,Europe,Finland,Europe,1992,1498394
Czech Republic,Europe,Sweden,Europe,1992,1620041
Czech Republic,Europe,Norway,Europe,1992,0
Czech Republic,Europe,Denmark,Europe,1992,250838
Czech Republic,Europe,South Africa,Africa,1992,0
Czech Republic,Europe,Turkey,Asia,1992,374830
Czech Republic,Europe,Iraq,Asia,1992,0
Czech Republic,Europe,Lebanon,Asia,1992,0
Czech Republic,Europe,Israel,Asia,1992,0
Czech Republic,Europe,Taiwan,Asia,1992,0
Czech Republic,Europe,South Korea,Asia,1992,0
Czech Republic,Europe,Japan,Asia,1992,126624
Czech Republic,Europe,India,Asia,1992,0
Czech Republic,Europe,Pakistan,Asia,1992,0
Czech Republic,Europe,Thailand,Asia,1992,1048816
Czech Republic,Europe,Singapore,Asia,1992,15682
Czech Republic,Europe,Philippines,Asia,1992,0
Czech Republic,Europe,Indonesia,Asia,1992,0
Czech Republic,Europe,Australia,Oceania,1992,272649
Czech Republic,Europe,Cyprus,Europe,1992,65202
Czech Republic,Europe,China,Asia,1992,0
Czech Republic,Europe,Ivory Coast,Africa,1992,0
Czech Republic,Europe,Iran,Asia,1992,0
Slovakia,Europe,United States,North America,1992,0
Slovakia,Europe,Canada,North America,1992,0
Slovakia,Europe,Mexico,North America,1992,0
Slovakia,Europe,Brazil,South America,1992,0
Slovakia,Europe,Argentina,South America,1992,0
Slovakia,Europe,United Kingdom,Europe,1992,0
Slovakia,Europe,Netherlands,Europe,1992,0
Slovakia,Europe,Belgium,Europe,1992,0
Slovakia,Europe,France,Europe,1992,0
Slovakia,Europe,Switzerland,Europe,1992,0
Slovakia,Europe,Spain,Europe,1992,0
Slovakia,Europe,Portugal,Europe,1992,0
Slovakia,Europe,Germany,Europe,1992,0
Slovakia,Europe,Poland,Europe,1992,0
Slovakia,Europe,Austria,Europe,1992,0
Slovakia,Europe,Hungary,Europe,1992,0
Slovakia,Europe,Czech Republic,Europe,1992,0
Slovakia,Europe,Slovakia,Europe,1992,0
Slovakia,Europe,Italy,Europe,1992,0
Slovakia,Europe,Croatia,Europe,1992,0
Slovakia,Europe,Serbia,Europe,1992,0
Slovakia,Europe,Bosnia,Europe,1992,0
Slovakia,Europe,Greece,Europe,1992,0
Slovakia,Europe,Bulgaria,Europe,1992,0
Slovakia,Europe,Romania,Europe,1992,0
Slovakia,Europe,Russia,Asia,1992,0
Slovakia,Europe,Ukraine,Europe,1992,0
Slovakia,Europe,Finland,Europe,1992,0
Slovakia,Europe,Sweden,Europe,1992,0
Slovakia,Europe,Norway,Europe,1992,0
Slovakia,Europe,Denmark,Europe,1992,0
Slovakia,Europe,South Africa,Africa,1992,0
Slovakia,Europe,Turkey,Asia,1992,0
Slovakia,Europe,Iraq,Asia,1992,0
Slovakia,Europe,Lebanon,Asia,1992,0
Slovakia,Europe,Israel,Asia,1992,0
Slovakia,Europe,Taiwan,Asia,1992,0
Slovakia,Europe,South Korea,Asia,1992,0
Slovakia,Europe,Japan,Asia,1992,0
Slovakia,Europe,India,Asia,1992,0
Slovakia,Europe,Pakistan,Asia,1992,0
Slovakia,Europe,Thailand,Asia,1992,0
Slovakia,Europe,Singapore,Asia,1992,0
Slovakia,Europe,Philippines,Asia,1992,0
Slovakia,Europe,Indonesia,Asia,1992,0
Slovakia,Europe,Australia,Oceania,1992,0
Slovakia,Europe,Cyprus,Europe,1992,0
Slovakia,Europe,China,Asia,1992,0
Slovakia,Europe,Ivory Coast,Africa,1992,0
Slovakia,Europe,Iran,Asia,1992,0
Italy,Europe,United States,North America,1992,80425403
Italy,Europe,Canada,North America,1992,2620474
Italy,Europe,Mexico,North America,1992,2117765
Italy,Europe,Brazil,South America,1992,0
Italy,Europe,Argentina,South America,1992,0
Italy,Europe,United Kingdom,Europe,1992,0
Italy,Europe,Netherlands,Europe,1992,1614682
Italy,Europe,Belgium,Europe,1992,0
Italy,Europe,France,Europe,1992,0
Italy,Europe,Switzerland,Europe,1992,2558593
Italy,Europe,Spain,Europe,1992,13669472
Italy,Europe,Portugal,Europe,1992,8949224
Italy,Europe,Germany,Europe,1992,23681695
Italy,Europe,Poland,Europe,1992,0
Italy,Europe,Austria,Europe,1992,0
Italy,Europe,Hungary,Europe,1992,0
Italy,Europe,Czech Republic,Europe,1992,0
Italy,Europe,Slovakia,Europe,1992,0
Italy,Europe,Italy,Europe,1992,0
Italy,Europe,Croatia,Europe,1992,55250
