Country1,Continent1,Country2,Continent2,Year,Value
India,Asia,Russia,Asia,1992,0
India,Asia,Ukraine,Europe,1992,0
India,Asia,Finland,Europe,1992,0
India,Asia,Sweden,Europe,1992,0
India,Asia,Norway,Europe,1992,0
India,Asia,Denmark,Europe,1992,0
India,Asia,South Africa,Africa,1992,0
India,Asia,Turkey,Asia,1992,0
India,Asia,Iraq,Asia,1992,0
India,Asia,Lebanon,Asia,1992,0
India,Asia,Israel,Asia,1992,0
India,Asia,Taiwan,Asia,1992,0
India,Asia,South Korea,Asia,1992,0
India,Asia,Japan,Asia,1992,0
India,Asia,India,Asia,1992,0
India,Asia,Pakistan,Asia,1992,0
India,Asia,Thailand,Asia,1992,0
India,Asia,Singapore,Asia,1992,0
India,Asia,Philippines,Asia,1992,0
India,Asia,Indonesia,Asia,1992,0
India,Asia,Australia,Oceania,1992,90932
India,Asia,Cyprus,Europe,1992,0
India,Asia,China,Asia,1992,0
India,Asia,Ivory Coast,Africa,1992,0
India,Asia,Iran,Asia,1992,0
Pakistan,Asia,United States,North America,1992,0
Pakistan,Asia,Canada,North America,1992,0
Pakistan,Asia,Mexico,North America,1992,0
Pakistan,Asia,Brazil,South America,1992,0
Pakistan,Asia,Argentina,South America,1992,0
Pakistan,Asia,United Kingdom,Europe,1992,0
Pakistan,Asia,Netherlands,Europe,1992,0
Pakistan,Asia,Belgium,Europe,1992,0
Pakistan,Asia,France,Europe,1992,0
Pakistan,Asia,Switzerland,Europe,1992,0
Pakistan,Asia,Spain,Europe,1992,0
Pakistan,Asia,Portugal,Europe,1992,0
Pakistan,Asia,Germany,Europe,1992,0
Pakistan,Asia,Poland,Europe,1992,0
Pakistan,Asia,Austria,Europe,1992,0
Pakistan,Asia,Hungary,Europe,1992,0
Pakistan,Asia,Czech Republic,Europe,1992,0
Pakistan,Asia,Slovakia,Europe,1992,0
Pakistan,Asia,Italy,Europe,1992,0
Pakistan,Asia,Croatia,Europe,1992,0
Pakistan,Asia,Serbia,Europe,1992,0
Pakistan,Asia,Bosnia,Europe,1992,0
Pakistan,Asia,Greece,Europe,1992,0
Pakistan,Asia,Bulgaria,Europe,1992,0
Pakistan,Asia,Romania,Europe,1992,0
Pakistan,Asia,Russia,Asia,1992,0
Pakistan,Asia,Ukraine,Europe,1992,0
Pakistan,Asia,Finland,Europe,1992,0
Pakistan,Asia,Sweden,Europe,1992,0
Pakistan,Asia,Norway,Europe,1992,0
Pakistan,Asia,Denmark,Europe,1992,0
Pakistan,Asia,South Africa,Africa,1992,0
Pakistan,Asia,Turkey,Asia,1992,0
Pakistan,Asia,Iraq,Asia,1992,0
Pakistan,Asia,Lebanon,Asia,1992,0
Pakistan,Asia,Israel,Asia,1992,0
Pakistan,Asia,Taiwan,Asia,1992,0
Pakistan,Asia,South Korea,Asia,1992,0
Pakistan,Asia,Japan,Asia,1992,0
Pakistan,Asia,India,Asia,1992,0
Pakistan,Asia,Pakistan,Asia,1992,0
Pakistan,Asia,Thailand,Asia,1992,79160
Pakistan,Asia,Singapore,Asia,1992,0
Pakistan,Asia,Philippines,Asia,1992,0
Pakistan,Asia,Indonesia,Asia,1992,0
Pakistan,Asia,Australia,Oceania,1992,0
Pakistan,Asia,Cyprus,Europe,1992,0
Pakistan,Asia,China,Asia,1992,0
Pakistan,Asia,Ivory Coast,Africa,1992,0
Pakistan,Asia,Iran,Asia,1992,0
Thailand,Asia,United States,North America,1992,0
Thailand,Asia,Canada,North America,1992,0
Thailand,Asia,Mexico,North America,1992,0
Thailand,Asia,Brazil,South America,1992,0
Thailand,Asia,Argentina,South America,1992,0
Thailand,Asia,United Kingdom,Europe,1992,0
Thailand,Asia,Netherlands,Europe,1992,0
Thailand,Asia,Belgium,Europe,1992,0
Thailand,Asia,France,Europe,1992,6886
Thailand,Asia,Switzerland,Europe,1992,0
Thailand,Asia,Spain,Europe,1992,0
Thailand,Asia,Portugal,Europe,1992,0
Thailand,Asia,Germany,Europe,1992,0
Thailand,Asia,Poland,Europe,1992,0
Thailand,Asia,Austria,Europe,1992,0
Thailand,Asia,Hungary,Europe,1992,0
Thailand,Asia,Czech Republic,Europe,1992,0
Thailand,Asia,Slovakia,Europe,1992,0
Thailand,Asia,Italy,Europe,1992,0
Thailand,Asia,Croatia,Europe,1992,0
Thailand,Asia,Serbia,Europe,1992,0
Thailand,Asia,Bosnia,Europe,1992,0
Thailand,Asia,Greece,Europe,1992,0
Thailand,Asia,Bulgaria,Europe,1992,0
Thailand,Asia,Romania,Europe,1992,0
Thailand,Asia,Russia,Asia,1992,0
Thailand,Asia,Ukraine,Europe,1992,0
Thailand,Asia,Finland,Europe,1992,0
Thailand,Asia,Sweden,Europe,1992,5090
Thailand,Asia,Norway,Europe,1992,0
Thailand,Asia,Denmark,Europe,1992,0
Thailand,Asia,South Africa,Africa,1992,0
Thailand,Asia,Turkey,Asia,1992,0
Thailand,Asia,Iraq,Asia,1992,0
Thailand,Asia,Lebanon,Asia,1992,0
Thailand,Asia,Israel,Asia,1992,0
Thailand,Asia,Taiwan,Asia,1992,0
Thailand,Asia,South Korea,Asia,1992,0
Thailand,Asia,Japan,Asia,1992,0
Thailand,Asia,India,Asia,1992,0
Thailand,Asia,Pakistan,Asia,1992,0
Thailand,Asia,Thailand,Asia,1992,0
Thailand,Asia,Singapore,Asia,1992,0
Thailand,Asia,Philippines,Asia,1992,0
Thailand,Asia,Indonesia,Asia,1992,0
Thailand,Asia,Australia,Oceania,1992,0
Thailand,Asia,Cyprus,Europe,1992,0
Thailand,Asia,China,Asia,1992,0
Thailand,Asia,Ivory Coast,Africa,1992,0
Thailand,Asia,Iran,Asia,1992,0
Singapore,Asia,United States,North America,1992,386130
Singapore,Asia,Canada,North America,1992,0
Singapore,Asia,Mexico,North America,1992,0
Singapore,Asia,Brazil,South America,1992,0
Singapore,Asia,Argentina,South America,1992,0
Singapore,Asia,United Kingdom,Europe,1992,0
Singapore,Asia,Netherlands,Europe,1992,0
Singapore,Asia,Belgium,Europe,1992,0
Singapore,Asia,France,Europe,1992,0
Singapore,Asia,Switzerland,Europe,1992,0
Singapore,Asia,Spain,Europe,1992,0
Singapore,Asia,Portugal,Europe,1992,0
Singapore,Asia,Germany,Europe,1992,0
Singapore,Asia,Poland,Europe,1992,0
Singapore,Asia,Austria,Europe,1992,0
Singapore,Asia,Hungary,Europe,1992,0
Singapore,Asia,Czech Republic,Europe,1992,0
Singapore,Asia,Slovakia,Europe,1992,0
Singapore,Asia,Italy,Europe,1992,17814
Singapore,Asia,Croatia,Europe,1992,0
Singapore,Asia,Serbia,Europe,1992,0
Singapore,Asia,Bosnia,Europe,1992,0
Singapore,Asia,Greece,Europe,1992,0
Singapore,Asia,Bulgaria,Europe,1992,0
Singapore,Asia,Romania,Europe,1992,0
Singapore,Asia,Russia,Asia,1992,0
Singapore,Asia,Ukraine,Europe,1992,0
Singapore,Asia,Finland,Europe,1992,0
Singapore,Asia,Sweden,Europe,1992,0
Singapore,Asia,Norway,Europe,1992,0
Singapore,Asia,Denmark,Europe,1992,0
Singapore,Asia,South Africa,Africa,1992,0
Singapore,Asia,Turkey,Asia,1992,0
Singapore,Asia,Iraq,Asia,1992,0
Singapore,Asia,Lebanon,Asia,1992,0
Singapore,Asia,Israel,Asia,1992,0
Singapore,Asia,Taiwan,Asia,1992,216494
Singapore,Asia,South Korea,Asia,1992,0
Singapore,Asia,Japan,Asia,1992,52170
Singapore,Asia,India,Asia,1992,12632
Singapore,Asia,Pakistan,Asia,1992,0
Singapore,Asia,Thailand,Asia,1992,0
Singapore,Asia,Singapore,Asia,1992,0
Singapore,Asia,Philippines,Asia,1992,0
Singapore,Asia,Indonesia,Asia,1992,27184
Singapore,Asia,Australia,Oceania,1992,0
Singapore,Asia,Cyprus,Europe,1992,0
Singapore,Asia,China,Asia,1992,0
Singapore,Asia,Ivory Coast,Africa,1992,0
Singapore,Asia,Iran,Asia,1992,0
Philippines,Asia,United States,North America,1992,1974974
Philippines,Asia,Canada,North America,1992,729148
Philippines,Asia,Mexico,North America,1992,0
Philippines,Asia,Brazil,South America,1992,0
Philippines,Asia,Argentina,South America,1992,0
Philippines,Asia,United Kingdom,Europe,1992,0
Philippines,Asia,Netherlands,Europe,1992,0
Philippines,Asia,Belgium,Europe,1992,0
Philippines,Asia,France,Europe,1992,0
Philippines,Asia,Switzerland,Europe,1992,15508
Philippines,Asia,Spain,Europe,1992,105008
Philippines,Asia,Portugal,Europe,1992,0
Philippines,Asia,Germany,Europe,1992,562366
Philippines,Asia,Poland,Europe,1992,0
Philippines,Asia,Austria,Europe,1992,0
Philippines,Asia,Hungary,Europe,1992,0
Philippines,Asia,Czech Republic,Europe,1992,0
Philippines,Asia,Slovakia,Europe,1992,0
Philippines,Asia,Italy,Europe,1992,0
Philippines,Asia,Croatia,Europe,1992,0
Philippines,Asia,Serbia,Europe,1992,0
Philippines,Asia,Bosnia,Europe,1992,0
Philippines,Asia,Greece,Europe,1992,16986
Philippines,Asia,Bulgaria,Europe,1992,0
Philippines,Asia,Romania,Europe,1992,0
Philippines,Asia,Russia,Asia,1992,0
Philippines,Asia,Ukraine,Europe,1992,0
Philippines,Asia,Finland,Europe,1992,18504
Philippines,Asia,Sweden,Europe,1992,0
Philippines,Asia,Norway,Europe,1992,0
Philippines,Asia,Denmark,Europe,1992,0
Philippines,Asia,South Africa,Africa,1992,0
Philippines,Asia,Turkey,Asia,1992,0
Philippines,Asia,Iraq,Asia,1992,0
Philippines,Asia,Lebanon,Asia,1992,0
Philippines,Asia,Israel,Asia,1992,0
Philippines,Asia,Taiwan,Asia,1992,0
Philippines,Asia,South Korea,Asia,1992,0
Philippines,Asia,Japan,Asia,1992,0
Philippines,Asia,India,Asia,1992,0
Philippines,Asia,Pakistan,Asia,1992,0
Philippines,Asia,Thailand,Asia,1992,0
Philippines,Asia,Singapore,Asia,1992,0
Philippines,Asia,Philippines,Asia,1992,0
Philippines,Asia,Indonesia,Asia,1992,0
Philippines,Asia,Australia,Oceania,1992,521700
Philippines,Asia,Cyprus,Europe,1992,0
Philippines,Asia,China,Asia,1992,0
Philippines,Asia,Ivory Coast,Africa,1992,0
Philippines,Asia,Iran,Asia,1992,0
Indonesia,Asia,United States,North America,1992,0
Indonesia,Asia,Canada,North America,1992,0
Indonesia,Asia,Mexico,North America,1992,0
Indonesia,Asia,Brazil,South America,1992,0
Indonesia,Asia,Argentina,South America,1992,0
Indonesia,Asia,United Kingdom,Europe,1992,0
Indonesia,Asia,Netherlands,Europe,1992,0
Indonesia,Asia,Belgium,Europe,1992,21148
Indonesia,Asia,France,Europe,1992,0
Indonesia,Asia,Switzerland,Europe,1992,0
Indonesia,Asia,Spain,Europe,1992,5264
Indonesia,Asia,Portugal,Europe,1992,0
Indonesia,Asia,Germany,Europe,1992,0
Indonesia,Asia,Poland,Europe,1992,0
Indonesia,Asia,Austria,Europe,1992,0
Indonesia,Asia,Hungary,Europe,1992,0
Indonesia,Asia,Czech Republic,Europe,1992,0
Indonesia,Asia,Slovakia,Europe,1992,0
Indonesia,Asia,Italy,Europe,1992,0
Indonesia,Asia,Croatia,Europe,1992,0
Indonesia,Asia,Serbia,Europe,1992,0
Indonesia,Asia,Bosnia,Europe,1992,0
Indonesia,Asia,Greece,Europe,1992,0
Indonesia,Asia,Bulgaria,Europe,1992,0
Indonesia,Asia,Romania,Europe,1992,0
Indonesia,Asia,Russia,Asia,1992,0
Indonesia,Asia,Ukraine,Europe,1992,0
Indonesia,Asia,Finland,Europe,1992,0
Indonesia,Asia,Sweden,Europe,1992,0
Indonesia,Asia,Norway,Europe,1992,0
Indonesia,Asia,Denmark,Europe,1992,0
Indonesia,Asia,South Africa,Africa,1992,0
Indonesia,Asia,Turkey,Asia,1992,0
Indonesia,Asia,Iraq,Asia,1992,0
Indonesia,Asia,Lebanon,Asia,1992,0
Indonesia,Asia,Israel,Asia,1992,0
Indonesia,Asia,Taiwan,Asia,1992,0
Indonesia,Asia,South Korea,Asia,1992,0
Indonesia,Asia,Japan,Asia,1992,0
Indonesia,Asia,India,Asia,1992,0
Indonesia,Asia,Pakistan,Asia,1992,0
Indonesia,Asia,Thailand,Asia,1992,0
Indonesia,Asia,Singapore,Asia,1992,0
Indonesia,Asia,Philippines,Asia,1992,0
Indonesia,Asia,Indonesia,Asia,1992,0
Indonesia,Asia,Australia,Oceania,1992,0
Indonesia,Asia,Cyprus,Europe,1992,0
Indonesia,Asia,China,Asia,1992,0
Indonesia,Asia,Ivory Coast,Africa,1992,0
Indonesia,Asia,Iran,Asia,1992,0
Australia,Oceania,United States,North America,1992,319996
Australia,Oceania,Canada,North America,1992,69808
Australia,Oceania,Mexico,North America,1992,0
Australia,Oceania,Brazil,South America,1992,0
Australia,Oceania,Argentina,South America,1992,0
Australia,Oceania,United Kingdom,Europe,1992,1481402
Australia,Oceania,Netherlands,Europe,1992,0
Australia,Oceania,Belgium,Europe,1992,777910
Australia,Oceania,France,Europe,1992,7710654
Australia,Oceania,Switzerland,Europe,1992,2222
Australia,Oceania,Spain,Europe,1992,2050
Australia,Oceania,Portugal,Europe,1992,0
Australia,Oceania,Germany,Europe,1992,586044
Australia,Oceania,Poland,Europe,1992,0
Australia,Oceania,Austria,Europe,1992,1518
Australia,Oceania,Hungary,Europe,1992,0
Australia,Oceania,Czech Republic,Europe,1992,17470
Australia,Oceania,Slovakia,Europe,1992,0
Australia,Oceania,Italy,Europe,1992,68072
Australia,Oceania,Croatia,Europe,1992,0
Australia,Oceania,Serbia,Europe,1992,0
Australia,Oceania,Bosnia,Europe,1992,0
Australia,Oceania,Greece,Europe,1992,2598
Australia,Oceania,Bulgaria,Europe,1992,0
Australia,Oceania,Romania,Europe,1992,0
Australia,Oceania,Russia,Asia,1992,0
Australia,Oceania,Ukraine,Europe,1992,0
Australia,Oceania,Finland,Europe,1992,219362
Australia,Oceania,Sweden,Europe,1992,57058
Australia,Oceania,Norway,Europe,1992,0
Australia,Oceania,Denmark,Europe,1992,0
Australia,Oceania,South Africa,Africa,1992,0
Australia,Oceania,Turkey,Asia,1992,0
Australia,Oceania,Iraq,Asia,1992,0
Australia,Oceania,Lebanon,Asia,1992,0
Australia,Oceania,Israel,Asia,1992,0
Australia,Oceania,Taiwan,Asia,1992,20102
Australia,Oceania,South Korea,Asia,1992,0
Australia,Oceania,Japan,Asia,1992,1404416
Australia,Oceania,India,Asia,1992,3734
Australia,Oceania,Pakistan,Asia,1992,0
Australia,Oceania,Thailand,Asia,1992,241400
Australia,Oceania,Singapore,Asia,1992,7596
Australia,Oceania,Philippines,Asia,1992,0
Australia,Oceania,Indonesia,Asia,1992,0
Australia,Oceania,Australia,Oceania,1992,0
Australia,Oceania,Cyprus,Europe,1992,150786
Australia,Oceania,China,Asia,1992,0
Australia,Oceania,Ivory Coast,Africa,1992,0
Australia,Oceania,Iran,Asia,1992,0
Cyprus,Europe,United States,North America,1992,1119389
Cyprus,Europe,Canada,North America,1992,1475
Cyprus,Europe,Mexico,North America,1992,0
Cyprus,Europe,Brazil,South America,1992,0
Cyprus,Europe,Argentina,South America,1992,0
Cyprus,Europe,United Kingdom,Europe,1992,1524769
Cyprus,Europe,Netherlands,Europe,1992,0
Cyprus,Europe,Belgium,Europe,1992,0
Cyprus,Europe,France,Europe,1992,926264
Cyprus,Europe,Switzerland,Europe,1992,1146
Cyprus,Europe,Spain,Europe,1992,1323
Cyprus,Europe,Portugal,Europe,1992,0
Cyprus,Europe,Germany,Europe,1992,7874
Cyprus,Europe,Poland,Europe,1992,10171
Cyprus,Europe,Austria,Europe,1992,2949
Cyprus,Europe,Hungary,Europe,1992,23623
Cyprus,Europe,Czech Republic,Europe,1992,0
Cyprus,Europe,Slovakia,Europe,1992,0
Cyprus,Europe,Italy,Europe,1992,19987
Cyprus,Europe,Croatia,Europe,1992,0
Cyprus,Europe,Serbia,Europe,1992,0
Cyprus,Europe,Bosnia,Europe,1992,0
Cyprus,Europe,Greece,Europe,1992,51829
Cyprus,Europe,Bulgaria,Europe,1992,20342
Cyprus,Europe,Romania,Europe,1992,0
Cyprus,Europe,Russia,Asia,1992,6292
Cyprus,Europe,Ukraine,Europe,1992,0
Cyprus,Europe,Finland,Europe,1992,88419
Cyprus,Europe,Sweden,Europe,1992,0
Cyprus,Europe,Norway,Europe,1992,0
Cyprus,Europe,Denmark,Europe,1992,0
Cyprus,Europe,South Africa,Africa,1992,0
Cyprus,Europe,Turkey,Asia,1992,0
Cyprus,Europe,Iraq,Asia,1992,0
Cyprus,Europe,Lebanon,Asia,1992,1398598
Cyprus,Europe,Israel,Asia,1992,0
Cyprus,Europe,Taiwan,Asia,1992,0
Cyprus,Europe,South Korea,Asia,1992,51642
Cyprus,Europe,Japan,Asia,1992,0
Cyprus,Europe,India,Asia,1992,0
Cyprus,Europe,Pakistan,Asia,1992,0
Cyprus,Europe,Thailand,Asia,1992,0
Cyprus,Europe,Singapore,Asia,1992,0
Cyprus,Europe,Philippines,Asia,1992,0
Cyprus,Europe,Indonesia,Asia,1992,0
Cyprus,Europe,Australia,Oceania,1992,0
Cyprus,Europe,Cyprus,Europe,1992,0
Cyprus,Europe,China,Asia,1992,0
Cyprus,Europe,Ivory Coast,Africa,1992,0
Cyprus,Europe,Iran,Asia,1992,0
China,Asia,United States,North America,1992,92960478
China,Asia,Canada,North America,1992,1450530
China,Asia,Mexico,North America,1992,0
China,Asia,Brazil,South America,1992,0
China,Asia,Argentina,South America,1992,137630
China,Asia,United Kingdom,Europe,1992,368066
China,Asia,Netherlands,Europe,1992,0
China,Asia,Belgium,Europe,1992,0
China,Asia,France,Europe,1992,362434
China,Asia,Switzerland,Europe,1992,259874
China,Asia,Spain,Europe,1992,35748
China,Asia,Portugal,Europe,1992,0
China,Asia,Germany,Europe,1992,3755448
China,Asia,Poland,Europe,1992,0
China,Asia,Austria,Europe,1992,216618
China,Asia,Hungary,Europe,1992,0
China,Asia,Czech Republic,Europe,1992,0
China,Asia,Slovakia,Europe,1992,0
China,Asia,Italy,Europe,1992,0
China,Asia,Croatia,Europe,1992,0
China,Asia,Serbia,Europe,1992,82874
China,Asia,Bosnia,Europe,1992,0
China,Asia,Greece,Europe,1992,1748
China,Asia,Bulgaria,Europe,1992,0
China,Asia,Romania,Europe,1992,0
China,Asia,Russia,Asia,1992,0
China,Asia,Ukraine,Europe,1992,0
China,Asia,Finland,Europe,1992,236676
China,Asia,Sweden,Europe,1992,8648
China,Asia,Norway,Europe,1992,0
China,Asia,Denmark,Europe,1992,0
China,Asia,South Africa,Africa,1992,0
China,Asia,Turkey,Asia,1992,278558
China,Asia,Iraq,Asia,1992,0
China,Asia,Lebanon,Asia,1992,0
China,Asia,Israel,Asia,1992,0
China,Asia,Taiwan,Asia,1992,0
China,Asia,South Korea,Asia,1992,247888
China,Asia,Japan,Asia,1992,106562
China,Asia,India,Asia,1992,0
China,Asia,Pakistan,Asia,1992,88810
China,Asia,Thailand,Asia,1992,1744086
China,Asia,Singapore,Asia,1992,0
China,Asia,Philippines,Asia,1992,0
China,Asia,Indonesia,Asia,1992,146940
China,Asia,Australia,Oceania,1992,268952
China,Asia,Cyprus,Europe,1992,0
China,Asia,China,Asia,1992,0
China,Asia,Ivory Coast,Africa,1992,0
China,Asia,Iran,Asia,1992,0
Ivory Coast,Africa,United States,North America,1992,0
Ivory Coast,Africa,Canada,North America,1992,0
Ivory Coast,Africa,Mexico,North America,1992,0
Ivory Coast,Africa,Brazil,South America,1992,0
Ivory Coast,Africa,Argentina,South America,1992,0
Ivory Coast,Africa,United Kingdom,Europe,1992,0
Ivory Coast,Africa,Netherlands,Europe,1992,0
Ivory Coast,Africa,Belgium,Europe,1992,0
Ivory Coast,Africa,France,Europe,1992,0
Ivory Coast,Africa,Switzerland,Europe,1992,0
Ivory Coast,Africa,Spain,Europe,1992,0
Ivory Coast,Africa,Portugal,Europe,1992,0
Ivory Coast,Africa,Germany,Europe,1992,0
Ivory Coast,Africa,Poland,Europe,1992,0
Ivory Coast,Africa,Austria,Europe,1992,0
Ivory Coast,Africa,Hungary,Europe,1992,0
Ivory Coast,Africa,Czech Republic,Europe,1992,0
Ivory Coast,Africa,Slovakia,Europe,1992,0
Ivory Coast,Africa,Italy,Europe,1992,0
Ivory Coast,Africa,Croatia,Europe,1992,0
Ivory Coast,Africa,Serbia,Europe,1992,0
Ivory Coast,Africa,Bosnia,Europe,1992,0
Ivory Coast,Africa,Greece,Europe,1992,0
Ivory Coast,Africa,Bulgaria,Europe,1992,0
Ivory Coast,Africa,Romania,Europe,1992,0
Ivory Coast,Africa,Russia,Asia,1992,0
Ivory Coast,Africa,Ukraine,Europe,1992,0
Ivory Coast,Africa,Finland,Europe,1992,0
Ivory Coast,Africa,Sweden,Europe,1992,0
Ivory Coast,Africa,Norway,Europe,1992,0
Ivory Coast,Africa,Denmark,Europe,1992,0
Ivory Coast,Africa,South Africa,Africa,1992,0
Ivory Coast,Africa,Turkey,Asia,1992,0
Ivory Coast,Africa,Iraq,Asia,1992,0
Ivory Coast,Africa,Lebanon,Asia,1992,0
Ivory Coast,Africa,Israel,Asia,1992,0
Ivory Coast,Africa,Taiwan,Asia,1992,0
Ivory Coast,Africa,South Korea,Asia,1992,0
Ivory Coast,Africa,Japan,Asia,1992,0
Ivory Coast,Africa,India,Asia,1992,0
Ivory Coast,Africa,Pakistan,Asia,1992,0
Ivory Coast,Africa,Thailand,Asia,1992,0
Ivory Coast,Africa,Singapore,Asia,1992,0
Ivory Coast,Africa,Philippines,Asia,1992,0
Ivory Coast,Africa,Indonesia,Asia,1992,0
Ivory Coast,Africa,Australia,Oceania,1992,0
Ivory Coast,Africa,Cyprus,Europe,1992,0
Ivory Coast,Africa,China,Asia,1992,0
Ivory Coast,Africa,Ivory Coast,Africa,1992,0
Ivory Coast,Africa,Iran,Asia,1992,0
Iran,Asia,United States,North America,1992,0
Iran,Asia,Canada,North America,1992,0
Iran,Asia,Mexico,North America,1992,0
Iran,Asia,Brazil,South America,1992,0
Iran,Asia,Argentina,South America,1992,0
Iran,Asia,United Kingdom,Europe,1992,0
Iran,Asia,Netherlands,Europe,1992,0
Iran,Asia,Belgium,Europe,1992,0
Iran,Asia,France,Europe,1992,0
Iran,Asia,Switzerland,Europe,1992,0
Iran,Asia,Spain,Europe,1992,0
Iran,Asia,Portugal,Europe,1992,0
Iran,Asia,Germany,Europe,1992,0
Iran,Asia,Poland,Europe,1992,0
Iran,Asia,Austria,Europe,1992,0
Iran,Asia,Hungary,Europe,1992,0
Iran,Asia,Czech Republic,Europe,1992,0
Iran,Asia,Slovakia,Europe,1992,0
Iran,Asia,Italy,Europe,1992,0
Iran,Asia,Croatia,Europe,1992,0
Iran,Asia,Serbia,Europe,1992,0
Iran,Asia,Bosnia,Europe,1992,0
Iran,Asia,Greece,Europe,1992,0
Iran,Asia,Bulgaria,Europe,1992,0
Iran,Asia,Romania,Europe,1992,0
Iran,Asia,Russia,Asia,1992,0
Iran,Asia,Ukraine,Europe,1992,0
Iran,Asia,Finland,Europe,1992,0
Iran,Asia,Sweden,Europe,1992,5090
Iran,Asia,Norway,Europe,1992,0
Iran,Asia,Denmark,Europe,1992,0
Iran,Asia,South Africa,Africa,1992,0
Iran,Asia,Turkey,Asia,1992,0
Iran,Asia,Iraq,Asia,1992,0
Iran,Asia,Lebanon,Asia,1992,0
Iran,Asia,Israel,Asia,1992,0
Iran,Asia,Taiwan,Asia,1992,0
Iran,Asia,South Korea,Asia,1992,0
Iran,Asia,Japan,Asia,1992,0
Iran,Asia,India,Asia,1992,0
Iran,Asia,Pakistan,Asia,1992,0
Iran,Asia,Thailand,Asia,1992,0
Iran,Asia,Singapore,Asia,1992,0
Iran,Asia,Philippines,Asia,1992,0
Iran,Asia,Indonesia,Asia,1992,0
Iran,Asia,Australia,Oceania,1992,0
Iran,Asia,Cyprus,Europe,1992,0
Iran,Asia,China,Asia,1992,0
Iran,Asia,Ivory Coast,Africa,1992,0
Iran,Asia,Iran,Asia,1992,0
